User_ID,Created,Paying,Tester,Level,Country,Channel
1308127,2018-11-19 08:54:03,False,False,4,UA,Facebook Ads
1284641,2018-11-13 12:12:22,False,False,5,CA,Organic
1283176,2018-11-10 10:13:19,False,False,4,FR,Organic
964154,2018-06-26 02:16:09,False,False,9,US,unityads_int
1174571,2018-09-28 11:55:56,False,False,11,US,Organic
769504,2018-03-13 18:31:32,False,False,7,GB,Organic
1363218,2018-11-29 06:56:43,False,False,7,US,Organic
1003330,2018-07-14 10:22:17,True,False,56,RU,Facebook Ads
1219047,2018-10-21 22:23:24,False,False,19,US,Facebook Ads
1066739,2018-08-14 15:29:32,False,False,16,US,Organic
1003272,2018-07-14 06:35:38,True,False,12,AU,Facebook Ads
1213745,2018-10-18 06:52:35,True,False,16,KR,Organic
1368964,2018-12-03 10:20:31,False,False,13,NL,Facebook Ads
1087486,2018-08-27 01:29:48,False,False,2,RU,Facebook Ads
1363300,2018-11-29 11:46:09,False,False,6,US,Facebook Ads
1334304,2018-11-22 10:31:14,False,False,5,PL,Facebook Ads
1283884,2018-11-11 19:34:38,False,False,4,US,unityads_int
648394,2018-02-11 04:26:40,False,False,14,US,Organic
1288871,2018-11-16 01:36:34,False,False,6,RU,Facebook Ads
1369312,2018-12-04 04:22:30,False,False,4,US,Facebook Ads
1284687,2018-11-13 14:43:38,False,False,1,CN,Organic
61173,2017-07-06 23:15:00,True,False,18,FR,Organic
1096080,2018-08-30 15:33:26,False,False,3,GE,Organic
1334232,2018-11-22 07:12:07,False,False,6,RU,Organic
1269435,2018-11-07 04:47:27,False,False,1,US,Organic
1078400,2018-08-23 03:31:52,True,False,11,US,Organic
1359837,2018-11-27 09:23:09,False,False,2,SE,Organic
1298334,2018-11-16 19:26:37,False,False,1,PL,Organic
1369811,2018-12-05 00:42:21,False,False,7,FR,Facebook Ads
1334478,2018-11-22 16:21:14,False,False,7,US,unityads_int
1107782,2018-09-04 17:30:24,False,False,16,US,Organic
1273220,2018-11-09 15:49:59,False,False,1,DE,Facebook Ads
503554,2017-12-24 04:25:27,True,False,31,US,Organic
1198321,2018-10-02 22:13:35,False,False,10,SE,Organic
1359258,2018-11-26 04:30:22,False,False,13,US,Organic
1371195,2018-12-06 22:49:48,False,False,3,US,Facebook Ads
1200596,2018-10-09 13:55:00,False,False,4,NZ,Organic
1360276,2018-11-28 08:33:05,False,False,7,DE,unityads_int
1213126,2018-10-16 15:07:40,True,True,45,RU,appsflyer_sdk_test_int
1268211,2018-11-04 16:41:56,True,False,24,US,Organic
1333842,2018-11-21 14:36:47,True,False,17,GB,Facebook Ads
53844,2017-06-28 01:45:00,False,False,54,US,Organic
1368867,2018-12-03 04:11:42,False,False,1,PR,Facebook Ads
1370453,2018-12-05 23:10:31,False,False,1,US,Organic
1370196,2018-12-05 15:46:39,False,False,8,FR,Organic
1269870,2018-11-08 06:17:41,True,False,33,GB,Organic
53915,2017-06-28 04:25:00,True,False,29,US,Facebook Ads
9343,2017-05-18 02:25:00,False,False,24,RU,Organic
1095155,2018-08-29 22:38:53,False,False,30,GB,Facebook Ads
873427,2018-05-08 05:52:15,True,False,22,US,Facebook Ads
1273215,2018-11-09 15:37:05,False,False,1,FR,Facebook Ads
11727,2017-05-19 04:05:00,False,False,10,AU,Organic
1067248,2018-08-15 00:19:02,True,False,25,FR,Organic
1056240,2018-08-09 20:27:05,False,False,10,US,Organic
1283424,2018-11-04 15:36:47,False,False,3,US,Organic
1333262,2018-11-20 15:02:27,False,False,1,ES,Organic
734858,2018-02-23 16:49:33,False,False,6,US,Organic
1198569,2018-10-03 13:54:10,False,False,7,US,unityads_int
13089,2017-05-19 20:00:00,False,False,40,US,Organic
1299028,2018-11-18 08:05:58,False,False,12,UA,Facebook Ads
375577,2017-12-04 14:21:05,False,False,18,NO,Facebook Ads
1108749,2018-09-05 18:17:15,False,False,3,CA,Organic
1368551,2018-12-02 11:48:04,False,False,1,PL,Organic
1370168,2018-12-05 14:41:52,True,False,13,GB,Facebook Ads
1285005,2018-11-14 05:06:59,False,False,9,US,Facebook Ads
1285066,2018-11-14 08:52:37,False,False,3,VN,Organic
1248903,2018-10-31 11:51:59,False,False,6,MN,Facebook Ads
746261,2018-03-01 21:57:31,False,False,20,US,Facebook Ads
92915,2017-09-04 04:20:00,False,False,14,SG,Facebook Ads
5471,2017-05-16 13:50:00,False,False,3,US,Organic
1333798,2018-11-21 12:43:47,False,False,4,US,Organic
1270038,2018-11-08 17:05:42,False,False,1,US,Organic
83958,2017-08-16 17:30:00,True,False,52,SK,Facebook Ads
1049414,2018-08-04 05:23:51,False,False,6,NZ,Organic
1359741,2018-11-27 04:41:42,False,False,1,VN,Organic
1283118,2018-11-10 07:06:31,False,False,13,RU,Facebook Ads
1359531,2018-11-26 18:51:45,False,False,14,DK,Facebook Ads
634019,2018-02-08 13:20:05,False,False,18,GB,Facebook Ads
1368988,2018-12-03 12:03:37,False,False,14,HK,Facebook Ads
1270214,2018-11-09 00:32:17,False,False,4,US,Organic
1298508,2018-11-17 06:58:52,True,False,12,US,Facebook Ads
928243,2018-05-27 19:13:07,False,False,7,US,Organic
1358721,2018-11-25 00:11:20,False,False,16,,Facebook Ads
1270124,2018-11-08 20:06:34,False,False,5,CA,Facebook Ads
1333186,2018-11-20 12:15:22,False,False,1,DE,Facebook Ads
1359470,2018-11-26 16:33:56,False,False,4,US,unityads_int
413835,2017-12-09 02:39:04,False,False,11,US,unityads_int
1288757,2018-11-15 20:09:59,False,False,7,US,Organic
1298500,2018-11-17 06:21:02,False,False,1,DE,Organic
1328110,2018-11-20 08:01:54,False,False,1,MY,Organic
1067175,2018-08-14 22:57:58,False,False,9,US,Organic
27419,2017-05-26 22:20:00,False,False,13,US,Organic
1368587,2018-12-02 13:24:48,False,False,3,RU,Organic
448420,2017-12-11 22:32:16,False,False,11,US,unityads_int
1334563,2018-11-22 19:36:09,False,False,3,DE,Organic
1198729,2018-10-03 20:24:22,False,False,5,US,Organic
943170,2018-06-11 17:29:56,False,False,4,NO,Organic
1283200,2018-11-10 11:47:39,False,False,1,CN,Organic
43918,2017-06-12 15:25:00,False,False,9,NL,Organic
1333652,2018-11-21 06:05:51,False,False,3,TR,Facebook Ads
158120,2017-10-09 05:56:19,False,False,33,US,Organic
1284414,2018-11-12 23:47:18,False,False,9,US,Facebook Ads
1096289,2018-08-30 18:15:48,False,False,5,US,Organic
1269717,2018-11-07 20:55:42,False,False,2,US,unityads_int
1085248,2018-08-24 23:42:00,False,False,9,US,Organic
1284217,2018-11-12 14:26:47,True,False,9,AU,Facebook Ads
18598,2017-05-22 18:25:00,False,False,38,US,Organic
1086486,2018-08-26 03:10:34,False,False,13,US,Organic
1283337,2018-11-10 17:42:56,False,False,1,BR,Organic
1228778,2018-10-25 05:13:31,False,False,6,US,Facebook Ads
1363180,2018-11-29 02:59:24,False,False,1,JP,Organic
604807,2018-01-31 01:17:51,False,False,8,US,Organic
1371109,2018-12-06 20:39:20,False,False,1,US,Organic
1273355,2018-11-09 21:10:52,False,False,9,UA,Facebook Ads
1288596,2018-11-15 13:04:05,False,False,20,US,unityads_int
1323341,2018-11-20 06:50:42,False,False,8,AU,Facebook Ads
1288129,2018-11-14 14:28:16,False,False,24,US,Organic
1334175,2018-11-22 04:06:28,False,False,1,PH,Facebook Ads
1363220,2018-11-29 07:15:34,False,False,15,VN,Facebook Ads
1299101,2018-11-18 11:13:25,False,False,13,RU,Facebook Ads
1363588,2018-11-29 22:35:25,False,False,1,SE,Organic
205528,2017-10-21 13:52:32,False,False,19,JP,unityads_int
1213782,2018-10-18 09:34:06,False,False,7,GB,Organic
1370789,2018-12-06 11:44:36,False,False,11,US,Facebook Ads
1364044,2018-11-30 22:22:44,True,False,14,DE,Facebook Ads
1303174,2018-11-18 22:57:56,False,False,1,US,Organic
1370561,2018-12-06 03:01:39,False,False,1,AU,Facebook Ads
1298583,2018-11-17 12:12:49,False,False,5,PH,Facebook Ads
1298221,2018-11-16 14:58:49,False,False,5,SE,Organic
1070258,2018-08-16 14:34:10,True,False,13,US,Organic
98061,2017-09-10 14:25:00,False,False,43,NL,Organic
1248497,2018-10-30 14:59:21,False,False,10,US,Facebook Ads
1201778,2018-10-12 11:32:17,False,False,3,ZA,Facebook Ads
1368884,2018-12-03 05:18:57,False,False,1,US,Facebook Ads
1218205,2018-10-19 18:49:39,True,False,18,US,Facebook Ads
1308176,2018-11-19 11:01:38,False,False,1,GB,Organic
82403,2017-08-13 23:35:00,True,False,14,CA,Organic
1284989,2018-11-14 04:06:29,False,False,3,US,unityads_int
4388,2017-05-16 00:05:00,True,False,48,US,Organic
1288489,2018-11-15 07:37:08,False,False,1,VN,Organic
1360432,2018-11-28 18:11:15,False,False,4,RU,Organic
1198548,2018-10-03 12:48:09,False,False,5,RU,ironsource_int
1084078,2018-08-23 23:19:36,True,False,17,IE,Facebook Ads
808610,2018-03-27 01:58:01,False,False,54,US,Organic
48147,2017-06-19 08:55:00,False,False,18,RU,Organic
29724,2017-05-28 22:25:00,False,False,40,CH,Organic
1323337,2018-11-20 06:46:21,False,False,4,PH,Organic
1269510,2018-11-07 10:33:52,False,False,1,SA,Facebook Ads
1133124,2018-09-17 08:08:52,False,False,11,NL,Organic
1299055,2018-11-18 09:25:20,False,False,4,GB,Facebook Ads
248748,2017-11-01 15:00:12,False,False,54,AR,Organic
1359168,2018-11-25 23:18:07,False,False,3,US,Organic
1363854,2018-11-30 13:14:35,False,False,11,RU,Organic
1360359,2018-11-28 13:14:46,False,False,1,GB,Organic
1299369,2018-11-18 20:05:25,True,False,17,GB,Facebook Ads
1273290,2018-11-09 18:48:25,False,False,9,GB,Facebook Ads
1334755,2018-11-23 05:01:47,True,False,16,DE,Facebook Ads
1334408,2018-11-22 14:08:34,False,False,3,RU,Facebook Ads
598912,2018-01-24 11:09:06,False,False,3,DE,unityads_int
1288163,2018-11-14 16:38:43,False,False,1,US,Organic
1084654,2018-08-24 11:18:43,False,False,13,US,Facebook Ads
1269161,2018-11-06 16:36:18,False,False,7,IQ,Facebook Ads
22906,2017-05-24 13:35:00,False,False,5,GB,Facebook Ads
1363772,2018-11-30 08:47:06,False,False,1,PL,Facebook Ads
1268844,2018-11-06 00:24:04,False,False,4,US,Organic
1358742,2018-11-25 01:34:42,False,False,1,US,Organic
1369968,2018-12-05 06:54:07,False,False,1,US,Facebook Ads
50320,2017-06-22 01:40:00,True,False,11,DE,Organic
1333491,2018-11-20 23:04:57,True,False,13,US,Organic
1298217,2018-11-16 14:31:03,False,False,20,US,Organic
1270167,2018-11-08 21:21:24,False,False,1,US,Facebook Ads
1284932,2018-11-14 01:37:19,False,False,4,US,Organic
1069787,2018-08-16 22:57:21,False,False,23,US,Organic
1333779,2018-11-21 11:46:28,False,False,4,GB,Organic
1288710,2018-11-15 17:47:55,False,False,5,US,Organic
1358328,2018-11-24 00:35:29,False,False,5,ID,Organic
1284862,2018-11-13 22:08:16,False,False,7,US,Facebook Ads
893337,2018-05-13 23:42:31,False,False,11,US,Organic
1318103,2018-11-19 02:22:56,False,False,8,US,unityads_int
1106465,2018-09-03 10:17:13,False,False,1,CN,Organic
1283475,2018-11-10 23:28:14,False,False,6,GB,Organic
1363950,2018-11-30 17:57:15,False,False,1,US,Organic
1363716,2018-11-30 04:02:38,False,False,1,AU,Organic
1073174,2018-08-19 19:06:52,True,False,42,US,unityads_int
1202834,2018-10-15 11:16:53,False,False,1,CN,Organic
1269639,2018-11-07 17:47:40,False,False,8,CH,Facebook Ads
1288911,2018-11-16 04:14:37,False,False,13,GB,Facebook Ads
1288152,2018-11-14 16:00:42,False,False,1,GT,Organic
1263344,2018-11-03 20:14:33,False,False,34,CA,Facebook Ads
1333222,2018-11-20 13:44:25,False,False,20,US,Facebook Ads
1284427,2018-11-13 00:13:55,False,False,1,US,Organic
1288488,2018-11-15 07:34:32,False,False,1,ZA,Organic
1218752,2018-10-21 07:57:50,False,False,8,TR,Facebook Ads
1298236,2018-11-16 15:24:42,False,False,1,GB,Facebook Ads
1303303,2018-11-19 05:39:18,False,False,5,LV,Facebook Ads
1218670,2018-10-21 02:27:32,True,False,17,US,Facebook Ads
996154,2018-07-10 18:33:26,False,False,10,CA,Organic
1269335,2018-11-07 00:01:23,False,False,8,ID,Facebook Ads
1358750,2018-11-25 01:48:03,False,False,8,US,Organic
1284577,2018-11-13 08:58:02,False,False,5,RU,Facebook Ads
1323125,2018-11-19 19:57:41,False,False,17,US,Organic
899017,2018-05-17 05:50:42,False,False,15,US,Facebook Ads
1263259,2018-11-03 17:01:09,False,False,15,CA,Facebook Ads
15009,2017-05-20 20:45:00,False,False,14,US,Organic
1201639,2018-10-12 01:04:27,False,False,20,US,Organic
1298416,2018-11-17 00:59:21,False,False,12,US,Facebook Ads
1369577,2018-12-04 16:53:29,False,False,3,NO,Facebook Ads
1067429,2018-08-15 03:34:13,False,False,14,US,Organic
34921,2017-06-02 07:35:00,False,False,9,AU,Organic
9902,2017-05-18 09:55:00,True,False,28,AU,Organic
1218674,2018-10-21 02:49:38,True,False,37,JP,Facebook Ads
1363770,2018-11-30 08:39:56,False,False,8,US,Facebook Ads
1323294,2018-11-20 04:15:02,True,False,27,US,Facebook Ads
85531,2017-08-19 11:45:00,False,False,16,RU,Facebook Ads
1299328,2018-11-18 18:55:35,False,False,9,US,Facebook Ads
1288349,2018-11-14 23:34:46,False,False,3,US,Organic
1077088,2018-08-22 10:02:37,False,False,23,AU,Organic
693166,2018-02-19 15:43:46,False,False,9,GB,Organic
1323173,2018-11-19 22:13:29,False,False,8,US,unityads_int
1283186,2018-11-10 10:57:20,False,False,1,RU,Facebook Ads
1368725,2018-12-02 19:42:34,False,False,1,DE,Organic
1074904,2018-08-20 22:34:35,False,False,9,US,Organic
1258353,2018-11-02 21:22:57,False,False,10,US,unityads_int
1368965,2018-12-03 10:22:22,False,False,1,CH,Facebook Ads
1368282,2018-12-01 20:15:43,False,False,1,US,Organic
1283942,2018-11-11 22:36:25,False,False,9,SG,Facebook Ads
1358547,2018-11-24 14:59:23,False,False,8,US,Facebook Ads
1219352,2018-10-22 21:15:56,True,False,27,US,Organic
1369170,2018-12-03 20:27:07,False,False,3,US,Organic
1284602,2018-11-13 10:43:37,False,False,1,GE,Organic
1199602,2018-10-06 01:05:35,False,False,4,CA,ironsource_int
1163346,2018-09-23 21:26:06,False,False,9,US,unityads_int
1193126,2018-10-01 13:42:56,False,False,3,US,Organic
1334491,2018-11-22 15:23:44,False,False,10,US,Organic
1360354,2018-11-28 13:04:28,False,False,11,IE,Facebook Ads
1358749,2018-11-25 01:46:45,False,False,1,US,Facebook Ads
938216,2018-06-02 15:45:16,True,False,16,DE,Facebook Ads
1369248,2018-12-04 00:44:41,False,False,7,BR,Facebook Ads
750710,2018-03-08 10:52:37,True,False,25,US,Organic
1358582,2018-11-24 17:08:05,False,False,1,UA,Organic
1370752,2018-12-06 10:48:03,False,False,4,AU,Facebook Ads
1371197,2018-12-06 22:53:11,False,False,1,US,Organic
1359303,2018-11-26 07:45:24,False,False,4,AU,Organic
1288556,2018-11-15 11:06:31,False,False,1,CN,Organic
1333313,2018-11-20 16:19:56,False,False,4,NO,Facebook Ads
1299021,2018-11-18 07:49:35,False,False,7,UA,Facebook Ads
1263528,2018-11-04 06:30:28,False,False,1,CN,Organic
1248614,2018-10-30 20:39:54,False,False,7,FR,Facebook Ads
930130,2018-06-01 23:23:16,True,False,12,US,Facebook Ads
1213727,2018-10-18 05:39:38,False,False,9,RU,unityads_int
1213891,2018-10-18 15:54:28,True,False,21,IT,Facebook Ads
310090,2017-11-17 16:00:48,False,False,10,US,Organic
308522,2017-11-15 09:40:31,False,False,12,SE,Organic
1368222,2018-12-01 16:46:41,False,False,1,RU,Facebook Ads
914422,2018-05-24 16:38:39,False,False,36,CA,Facebook Ads
309032,2017-11-16 00:20:45,False,False,8,US,Organic
1323321,2018-11-20 05:43:58,False,False,4,US,Facebook Ads
159049,2017-10-10 13:52:59,False,False,7,AR,Facebook Ads
1068101,2018-08-15 18:43:07,False,False,9,US,Organic
1288768,2018-11-15 20:43:23,False,False,2,US,Organic
771897,2018-03-17 14:50:01,False,False,5,TH,ironsource_int
1284968,2018-11-14 03:01:27,False,False,28,TW,Organic
1364137,2018-12-01 03:55:07,False,False,1,AU,Organic
1288175,2018-11-14 17:07:39,True,False,13,US,Facebook Ads
1228376,2018-10-23 23:13:10,False,False,7,US,Organic
1288697,2018-11-15 17:16:35,False,False,7,GB,Organic
1370550,2018-12-06 02:40:18,False,False,3,CA,Facebook Ads
943472,2018-06-12 16:06:26,False,False,10,TR,Facebook Ads
938547,2018-06-03 19:44:25,False,False,2,PT,Organic
1148113,2018-09-17 15:07:23,True,False,24,CA,Organic
1273196,2018-11-09 14:45:08,False,False,5,UA,Facebook Ads
1369215,2018-12-03 23:04:10,True,False,16,TH,Facebook Ads
564146,2018-01-11 22:45:46,False,False,39,US,Organic
1323347,2018-11-20 06:59:09,False,False,4,ES,Facebook Ads
1359788,2018-11-27 07:32:05,False,False,1,RU,Facebook Ads
75890,2017-08-02 00:25:00,False,False,19,CA,Organic
1284656,2018-11-13 13:04:33,False,False,1,TH,Facebook Ads
1273369,2018-11-09 21:42:06,False,False,5,US,unityads_int
1248942,2018-10-31 13:14:13,False,False,14,GB,Organic
1269134,2018-11-06 15:30:17,True,False,11,HU,Facebook Ads
1269488,2018-11-07 08:22:52,False,False,5,AU,Facebook Ads
838450,2018-04-07 22:04:21,False,False,4,US,unityads_int
2143,2017-05-15 05:25:00,False,False,13,ES,Facebook Ads
1273384,2018-11-09 22:39:08,False,False,1,CA,Facebook Ads
1358472,2018-11-24 10:45:34,False,False,3,SE,Organic
1363388,2018-11-29 15:17:04,False,False,1,CA,Facebook Ads
293244,2017-11-12 16:20:35,False,False,6,CA,Organic
1363427,2018-11-29 16:29:20,True,False,8,US,Facebook Ads
1369715,2018-12-04 21:19:33,False,False,10,US,Facebook Ads
32486,2017-05-31 12:25:00,False,False,35,RU,Facebook Ads
1298559,2018-11-17 10:40:54,False,False,4,DE,Organic
569992,2018-01-16 22:45:38,False,False,11,AU,Organic
1334494,2018-11-22 16:56:22,False,False,3,US,Organic
1359631,2018-11-26 22:52:07,False,False,17,CA,Facebook Ads
1360295,2018-11-28 09:31:01,False,False,1,FR,Facebook Ads
323211,2017-11-19 18:07:08,False,False,4,GB,Organic
1268300,2018-11-04 20:23:59,False,False,16,GB,Organic
1057111,2018-08-10 18:34:48,False,False,42,MX,Organic
1269221,2018-11-06 19:13:11,True,False,7,HU,Facebook Ads
1363607,2018-11-29 23:11:02,False,False,6,HK,Facebook Ads
1263521,2018-11-04 06:09:03,False,False,13,US,Facebook Ads
903593,2018-05-19 22:03:58,True,False,31,US,Organic
1358189,2018-11-23 17:40:41,False,False,9,FR,Facebook Ads
1288613,2018-11-15 13:39:44,False,False,11,SE,Facebook Ads
1273112,2018-11-09 08:40:56,False,False,6,PL,Organic
1370277,2018-12-05 18:04:08,False,False,1,US,Organic
1370594,2018-12-06 04:27:55,False,False,3,TW,Facebook Ads
1323162,2018-11-19 21:25:57,False,False,6,FR,Facebook Ads
1363195,2018-11-29 04:27:58,False,False,7,JP,Organic
1334481,2018-11-22 16:32:20,False,False,5,NO,Organic
1368495,2018-12-02 08:23:22,False,False,9,DE,Facebook Ads
1334571,2018-11-22 19:47:52,False,False,8,US,Facebook Ads
1049089,2018-08-03 00:00:39,True,False,12,US,Organic
865515,2018-05-04 13:34:08,True,False,16,US,Organic
1358143,2018-11-23 15:44:43,False,False,5,FR,Facebook Ads
1368860,2018-12-03 03:50:43,False,False,3,GB,Facebook Ads
1283263,2018-11-10 15:05:26,False,False,1,TR,Facebook Ads
1283202,2018-11-10 11:50:00,False,False,6,CA,Organic
750920,2018-03-08 21:12:05,True,False,40,US,Facebook Ads
1168181,2018-09-24 20:10:38,False,False,5,DK,Organic
1288426,2018-11-15 03:00:44,False,False,1,US,Organic
1363248,2018-11-29 09:39:26,False,False,1,FR,Organic
1368112,2018-12-01 11:39:43,False,False,8,GB,Facebook Ads
207394,2017-10-23 06:50:54,False,False,20,JP,Organic
1288754,2018-11-15 19:57:59,False,False,8,RU,Facebook Ads
1323314,2018-11-20 05:26:51,True,False,18,US,unityads_int
62657,2017-07-09 20:15:00,False,False,17,GB,Organic
1371058,2018-12-06 19:04:46,False,False,1,FR,Organic
1333542,2018-11-21 01:38:46,False,False,5,US,Facebook Ads
1288160,2018-11-14 16:33:16,False,False,4,US,Organic
13313,2017-05-19 22:25:00,False,False,43,US,Organic
1070076,2018-08-17 03:07:11,False,False,5,US,Organic
6059,2017-05-16 19:15:00,False,False,7,IL,Facebook Ads
36037,2017-06-03 12:25:00,False,False,15,TH,Organic
1200066,2018-10-07 17:34:51,False,False,8,ES,chartboosts2s_int
1358963,2018-11-25 12:59:57,False,False,13,DE,Facebook Ads
1360017,2018-11-27 18:19:55,False,False,3,CH,Facebook Ads
1263168,2018-11-03 13:41:47,False,False,5,RU,Organic
1318164,2018-11-19 17:24:19,False,False,10,DE,Organic
1283783,2018-11-11 15:39:02,False,False,1,GB,Facebook Ads
939322,2018-06-06 06:38:20,False,False,53,US,unityads_int
1228275,2018-10-23 21:35:28,False,False,41,US,Organic
1284836,2018-11-13 21:15:35,False,False,5,US,Facebook Ads
1054020,2018-08-07 02:03:18,False,False,29,US,Organic
1359103,2018-11-25 18:32:06,False,False,1,FR,Organic
1200872,2018-10-10 08:25:11,True,False,5,AU,Organic
10497,2017-05-18 15:45:00,False,False,14,CA,Organic
1363892,2018-11-30 15:10:07,False,False,10,GB,Organic
1467,2017-05-14 23:00:00,True,False,55,US,Organic
83745,2017-08-16 10:50:00,False,False,19,NL,Organic
1218815,2018-10-21 11:31:37,False,False,23,CZ,Facebook Ads
1218208,2018-10-19 19:01:38,False,False,10,RU,Organic
1076749,2018-08-22 04:12:26,True,False,8,US,Organic
91565,2017-09-01 10:00:00,False,False,3,TH,Organic
1368482,2018-12-02 07:42:14,False,False,1,CN,Organic
1285124,2018-11-14 11:53:50,True,False,10,FR,Organic
1368808,2018-12-03 00:33:01,False,False,5,GB,Facebook Ads
1318132,2018-11-19 16:06:52,False,False,14,RU,Facebook Ads
733495,2018-02-22 11:32:26,False,False,35,GB,Facebook Ads
770586,2018-03-15 11:30:14,False,False,5,TH,ironsource_int
1298904,2018-11-18 01:27:47,False,False,3,US,Organic
1269995,2018-11-08 14:37:45,False,False,12,FR,Facebook Ads
1334465,2018-11-22 15:51:12,False,False,22,IT,Facebook Ads
1364218,2018-12-01 08:52:26,False,False,1,AU,Organic
